"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D7,D3,D5,D1,D2,D6,D4";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"LED";;;
2;"J6";"TerminalBlock_MaiXu_MX126-5.0-04P_1x04_P5.00mm";1;"Board_IO";;;
3;"PWR_IN2";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02_Pin";;;
4;"C6,C3,C2,C7";"CP_Radial_D10.0mm_P5.00mm";4;"Cpol 1000uF";;;
5;"J5";"TerminalBlock_MaiXu_MX126-5.0-03P_1x03_P5.00mm";1;"CAN_Ext";;;
6;"C5";"CP_Radial_D6.3mm_P2.50mm";1;"Cpol 200uF";;;
7;"J3";"PinHeader_1x04_P2.54mm_Vertical";1;"Vcc_Out";;;
8;"R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"120R";;;
9;"C1";"CP_Radial_D6.3mm_P2.50mm";1;"Cpol 400uF";;;
10;"R5,R7,R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"15k";;;
11;"U5";"SOT-223-3_TabPin2";1;"LD1117S33TR_SOT223";;;
12;"JP1";"PinHeader_1x02_P2.00mm_Vertical";1;"Jumper_Dummy";;;
13;"J4";"DSUB-9_Socket_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset4.94mm";1;"DB9";;;
14;"J2";"PinHeader_1x04_P2.54mm_Vertical";1;"PWM_In";;;
15;"U3,U2";"TO-220-5_Vertical";2;"LM2576HVT-5";;;
16;"R3,R1,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"5k";;;
17;"U1";"SOIC-8_3.9x4.9mm_P1.27mm";1;"APE1707M-50-HF";;;
18;"U6,U4";"TO-220-5_Vertical";2;"LM2576HVT-15";;;
19;"R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1k";;;
20;"JP2";"PinHeader_1x02_P2.00mm_Vertical";1;"Jumper_120R";;;
21;"C4";"CP_Radial_D6.3mm_P2.50mm";1;"Cpol 100uF";;;
22;"SW1";"SW_Toggle_Blue_wSlots";1;"SW_DPDT_x2";;;
23;"PWR_IN1";"BarrelJack_CUI_PJ-063AH_Horizontal";1;"Barrel_Jack_MountingPin";;;
24;"J1";"PinHeader_3x04_P2.54mm_Vertical";1;"Servo_Out";;;
25;"D9,D8,D10,D11,D12";"D_DO-201AD_P15.24mm_Horizontal";5;"1N5822";;;
